,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
141706,131350501101036,131350501212,2450.771447941274,Gwinnett_GA,,34.1193852,-84.0577616,34.1401602,-84.0488699,bg_centroid,bg_centroid,48,1,47,25,18,0,2,0,0,3,117637.02950118115,2.3984282006579427,1,1.0
142311,131350501101037,131350501212,2280.0460131818813,Gwinnett_GA,,34.1193852,-84.0577616,34.138728,-84.0495408,bg_centroid,bg_centroid,89,7,82,51,27,0,3,0,2,6,202924.09517318744,2.256629694153978,1,1.0
142916,131350501101038,131350501212,2337.917593519549,Gwinnett_GA,,34.1193852,-84.0577616,34.1385643,-84.0473535,bg_centroid,bg_centroid,9,1,8,1,1,0,3,0,1,3,21041.25834167594,2.3037308757348844,1,1.0
143521,131350501101039,131350501212,2220.4295584341853,Gwinnett_GA,,34.1193852,-84.0577616,34.1373838,-84.0473134,bg_centroid,bg_centroid,9,0,9,4,1,0,0,0,0,4,19983.866025907668,2.209115169809814,1,1.0
144126,131350501101040,131350501212,2783.87254472813,Gwinnett_GA,,34.1193852,-84.0577616,34.14026,-84.041064,bg_centroid,bg_centroid,13,7,6,6,0,1,0,0,3,3,36190.34308146569,2.70125235968656,1,1.0
144731,131350501101041,131350501212,3063.16002415791,Gwinnett_GA,,34.1193852,-84.0577616,34.1307024,-84.027422,bg_centroid,bg_centroid,6,0,6,6,0,0,0,0,0,0,18378.960144947458,2.984428860060085,1,1.0
145336,131350501101042,131350501212,3711.487490254795,Gwinnett_GA,,34.1193852,-84.0577616,34.131533,-84.0202058,bg_centroid,bg_centroid,183,29,154,91,46,3,14,0,3,26,679202.2107166274,3.761552313535054,1,1.0
145941,131350501101043,131350501212,3956.8232595461386,Gwinnett_GA,,34.1193852,-84.0577616,34.1348293,-84.0190342,bg_centroid,bg_centroid,100,8,92,72,14,1,2,0,1,10,395682.32595461386,4.105819671474681,1,1.0
146546,131350501101045,131350501212,3840.1043872491114,Gwinnett_GA,,34.1193852,-84.0577616,34.1442235,-84.0287745,bg_centroid,bg_centroid,68,4,64,54,0,0,4,0,0,10,261127.09833293958,3.938272149808746,1,1.0
147151,131350501101046,131350501212,3925.1832356316486,Gwinnett_GA,,34.1193852,-84.0577616,34.1440827,-84.0272917,bg_centroid,bg_centroid,9,7,2,3,0,0,0,0,0,6,35326.64912068484,4.0597092354655855,1,1.0
147756,131350501101047,131350501212,4014.830054362019,Gwinnett_GA,,34.1193852,-84.0577616,34.1450769,-84.0271131,bg_centroid,bg_centroid,5,1,4,1,0,0,3,0,1,0,20074.150271810096,4.1917201174001075,1,1.0
148361,131350501101053,131350501212,3453.0110010276844,Gwinnett_GA,,34.1193852,-84.0577616,34.1277437,-84.0216339,bg_centroid,bg_centroid,14,5,9,9,0,0,0,0,0,5,48342.15401438758,3.430024507519527,1,1.0
148966,131350501101055,131350501212,3266.4270788823665,Gwinnett_GA,,34.1193852,-84.0577616,34.1283058,-84.0239521,bg_centroid,bg_centroid,13,5,8,8,0,0,0,0,2,3,42463.552025470766,3.2090195606663174,1,1.0
149571,131350501101056,131350501212,3191.1096695205783,Gwinnett_GA,,34.1193852,-84.0577616,34.1254916,-84.023889,bg_centroid,bg_centroid,4,2,2,1,0,0,0,0,2,1,12764.438678082313,3.1238948679878003,1,1.0
150176,131350501101057,131350501212,2442.285228105776,Gwinnett_GA,,34.1193852,-84.0577616,34.1286462,-84.0337033,bg_centroid,bg_centroid,9,2,7,5,0,0,0,0,2,2,21980.56705295198,2.391173890796333,1,1.0
150781,131350501101060,131350501212,4148.310087104529,Gwinnett_GA,,34.1193852,-84.0577616,34.1394346,-84.0197546,bg_centroid,bg_centroid,7,0,7,5,0,0,0,0,0,2,29038.170609731704,4.396274428390346,1,1.0
155621,131350501102007,131350501212,5653.006429447417,Gwinnett_GA,,34.1193852,-84.0577616,34.1463994,-84.0057314,bg_centroid,bg_centroid,82,6,76,78,0,0,2,0,0,2,463546.5272146882,7.522250890105866,1,1.0
156226,131350501102008,131350501212,5472.935028904479,Gwinnett_GA,,34.1193852,-84.0577616,34.1479213,-84.0093127,bg_centroid,bg_centroid,12,0,12,11,0,0,0,0,0,1,65675.22034685375,7.05395278382604,1,1.0
156831,131350501102009,131350501212,5301.415364040566,Gwinnett_GA,,34.1193852,-84.0577616,34.14578,-84.0097953,bg_centroid,bg_centroid,42,0,42,32,2,0,2,0,0,6,222659.44528970376,6.635031679466716,1,1.0
157436,131350501102010,131350501212,5384.678453687704,Gwinnett_GA,,34.1193852,-84.0577616,34.1496121,-84.0120538,bg_centroid,bg_centroid,6,2,4,4,0,0,0,0,0,2,32308.070722126224,6.83519204475927,1,1.0
158041,131350501102011,131350501212,4809.557960844109,Gwinnett_GA,,34.1193852,-84.0577616,34.1474412,-84.0179906,bg_centroid,bg_centroid,380,32,348,294,43,0,11,0,4,28,1827632.0251207615,5.566646384391558,1,1.0
158646,131350501102012,131350501212,4846.858292777239,Gwinnett_GA,,34.1193852,-84.0577616,34.1491951,-84.0193409,bg_centroid,bg_centroid,49,0,49,43,4,0,0,0,0,2,237496.0563460847,5.641259206423344,1,1.0
159251,131350501102014,131350501212,4694.58565189362,Gwinnett_GA,,34.1193852,-84.0577616,34.14536,-84.0175518,bg_centroid,bg_centroid,144,9,135,109,20,0,4,0,0,11,676020.3338726813,5.342816336560559,1,1.0
159856,131350501102015,131350501212,5112.111868747023,Gwinnett_GA,,34.1193852,-84.0577616,34.1450601,-84.0116882,bg_centroid,bg_centroid,3,2,1,1,0,0,0,0,0,2,15336.335606241071,6.201497097820486,1,1.0
160461,131350501102016,131350501212,4643.382853766847,Gwinnett_GA,,34.1193852,-84.0577616,34.1423824,-84.0156528,bg_centroid,bg_centroid,15,0,15,12,0,0,0,0,2,1,69650.7428065027,5.246052319733759,1,1.0
161066,131350501102017,131350501212,4488.247550181871,Gwinnett_GA,,34.1193852,-84.0577616,34.1471981,-84.0224219,bg_centroid,bg_centroid,80,3,77,68,0,0,6,0,0,6,359059.80401454965,4.963442876741377,1,1.0
161671,131350501102021,131350501212,4529.114179223511,Gwinnett_GA,,34.1193852,-84.0577616,34.1515427,-84.0275596,bg_centroid,bg_centroid,59,6,53,52,0,2,0,0,2,3,267217.7365741872,5.036377887556958,1,1.0
162276,131350501102022,131350501212,4301.957956246906,Gwinnett_GA,,34.1193852,-84.0577616,34.1488294,-84.0274419,bg_centroid,bg_centroid,25,0,25,24,0,0,0,0,0,1,107548.94890617265,4.644123892877078,1,1.0
162881,131350501102023,131350501212,4515.5475742369445,Gwinnett_GA,,34.1193852,-84.0577616,34.1523545,-84.029117,bg_centroid,bg_centroid,71,7,64,64,0,0,0,0,1,6,320603.8777708231,5.012047386099134,1,1.0
163486,131350501102024,131350501212,4279.623123836775,Gwinnett_GA,,34.1193852,-84.0577616,34.1528761,-84.0348496,bg_centroid,bg_centroid,140,5,135,129,6,0,0,0,1,4,599147.2373371485,4.60724574066191,1,1.0
164091,131350501102026,131350501212,4245.409302094238,Gwinnett_GA,,34.1193852,-84.0577616,34.1549909,-84.041111,bg_centroid,bg_centroid,96,5,91,81,0,0,5,0,4,6,407559.29300104687,4.551320686727465,1,1.0
164696,131350501102027,131350501212,3722.9744713378896,Gwinnett_GA,,34.1193852,-84.0577616,34.150885,-84.0440519,bg_centroid,bg_centroid,3,2,1,1,0,0,0,0,0,2,11168.923414013669,3.777007576839362,1,1.0
165301,131350501102028,131350501212,4328.888458547351,Gwinnett_GA,,34.1193852,-84.0577616,34.1426377,-84.0200409,bg_centroid,bg_centroid,18,3,15,14,0,0,0,0,3,1,77919.99225385231,4.688982942468366,1,1.0
165906,131350501102029,131350501212,4438.104217656731,Gwinnett_GA,,34.1193852,-84.0577616,34.1449554,-84.0207378,bg_centroid,bg_centroid,24,4,20,16,0,0,2,0,4,2,106514.50122376153,4.87539314374192,1,1.0
166511,131350501102030,131350501212,4087.0555242668665,Gwinnett_GA,,34.1193852,-84.0577616,34.1485628,-84.0307565,bg_centroid,bg_centroid,12,6,6,0,0,2,3,0,3,4,49044.6662912024,4.301192788214023,1,1.0
167116,131350501102031,131350501212,4244.90432484219,Gwinnett_GA,,34.1193852,-84.0577616,34.1464172,-84.0251958,bg_centroid,bg_centroid,212,5,207,192,10,0,2,0,0,8,899919.7168665443,4.550500367619475,1,1.0
168326,131350501102033,131350501212,5494.545420826507,Gwinnett_GA,,34.1193852,-84.0577616,34.1457783,-84.0072936,bg_centroid,bg_centroid,47,0,47,39,2,0,0,0,2,4,258243.63477884585,7.108576852175819,1,1.0
168931,131350501102034,131350501212,5072.874328215566,Gwinnett_GA,,34.1193852,-84.0577616,34.1432636,-84.0107992,bg_centroid,bg_centroid,8,6,2,2,0,0,0,0,2,4,40582.994625724525,6.11524429388033,1,1.0
169536,131350501111000,131350501212,3642.4710014675647,Gwinnett_GA,,34.1193852,-84.0577616,34.120782,-84.0182289,bg_centroid,bg_centroid,27,15,12,4,5,0,0,0,7,11,98346.71703962424,3.670015859617116,1,1.0
170141,131350501111001,131350501212,3356.920714976567,Gwinnett_GA,,34.1193852,-84.0577616,34.1181619,-84.0213254,bg_centroid,bg_centroid,12,2,10,7,2,3,0,0,0,0,40283.0485797188,3.3143699908777378,1,1.0
170746,131350501111002,131350501212,3651.163073802449,Gwinnett_GA,,34.1193852,-84.0577616,34.114018,-84.0186335,bg_centroid,bg_centroid,103,27,76,83,2,0,1,1,15,1,376069.7966016523,3.6814204029883273,1,1.0
171351,131350501111003,131350501212,3884.5518069463033,Gwinnett_GA,,34.1193852,-84.0577616,34.1170818,-84.0156559,bg_centroid,bg_centroid,59,27,32,40,0,0,0,0,15,4,229188.5566098319,4.001253902703737,1,1.0
171956,131350501111004,131350501212,4071.2028654113383,Gwinnett_GA,,34.1193852,-84.0577616,34.1188885,-84.0135401,bg_centroid,bg_centroid,34,15,19,18,0,0,0,0,4,12,138420.8974239855,4.27692246536259,1,1.0
172561,131350501111005,131350501212,3852.3019783343657,Gwinnett_GA,,34.1193852,-84.0577616,34.1201331,-84.0159234,bg_centroid,bg_centroid,18,5,13,13,0,3,0,0,0,2,69341.43561001858,3.9554567055785297,1,1.0
173166,131350501111006,131350501212,4106.286789176745,Gwinnett_GA,,34.1193852,-84.0577616,34.1165606,-84.0132862,bg_centroid,bg_centroid,7,5,2,0,0,0,0,0,2,5,28744.00752423721,4.330820695461822,1,1.0
173771,131350501111007,131350501212,4196.881653391685,Gwinnett_GA,,34.1193852,-84.0577616,34.117115,-84.0122538,bg_centroid,bg_centroid,38,14,24,23,0,0,1,0,13,1,159481.50282888403,4.473160898427389,1,1.0
176796,131350501111013,131350501212,4109.689092323007,Gwinnett_GA,,34.1193852,-84.0577616,34.1149139,-84.0134469,bg_centroid,bg_centroid,3,0,3,3,0,0,0,0,0,0,12329.06727696902,4.336083529467786,1,1.0
178006,131350501111015,131350501212,3165.9620312623547,Gwinnett_GA,,34.1193852,-84.0577616,34.1134948,-84.0241148,bg_centroid,bg_centroid,193,32,161,94,35,1,32,0,11,20,611030.6720336345,3.0959785231535766,1,1.0
178611,131350501111017,131350501212,3263.965091746966,Gwinnett_GA,,34.1193852,-84.0577616,34.1145003,-84.0228004,bg_centroid,bg_centroid,23,5,18,4,8,0,4,1,2,4,75071.19711018022,3.206200658248846,1,1.0
179216,131350501111019,131350501212,3051.088461320486,Gwinnett_GA,,34.1193852,-84.0577616,34.1104947,-84.0264071,bg_centroid,bg_centroid,182,150,32,54,6,9,0,0,67,46,555298.0999603285,2.9715966311944886,1,1.0
179821,131350501111020,131350501212,3049.14786271675,Gwinnett_GA,,34.1193852,-84.0577616,34.1109797,-84.0262346,bg_centroid,bg_centroid,31,28,3,4,0,0,0,0,20,7,94523.58374421924,2.9695389036135444,1,1.0
180426,131350501111022,131350501212,3425.2730578805645,Gwinnett_GA,,34.1193852,-84.0577616,34.111869,-84.0216789,bg_centroid,bg_centroid,11,1,10,7,1,1,0,0,1,1,37678.00363668621,3.396230791214224,1,1.0
181031,131350501111023,131350501212,4007.766997377924,Gwinnett_GA,,34.1193852,-84.0577616,34.1145456,-84.0146205,bg_centroid,bg_centroid,5,3,2,5,0,0,0,0,0,0,20038.83498688962,4.181165309098445,1,1.0
181636,131350501111024,131350501212,4068.081087490592,Gwinnett_GA,,34.1193852,-84.0577616,34.1152937,-84.0138481,bg_centroid,bg_centroid,11,9,2,1,0,0,0,0,2,8,44748.89196239651,4.272159206904632,1,1.0
182241,131350501111025,131350501212,4150.487269466861,Gwinnett_GA,,34.1193852,-84.0577616,34.1160876,-84.0128518,bg_centroid,bg_centroid,12,0,12,9,3,0,0,0,0,0,49805.84723360233,4.399692342044203,1,1.0
182846,131350501111026,131350501212,4020.376293131282,Gwinnett_GA,,34.1193852,-84.0577616,34.1157099,-84.0143152,bg_centroid,bg_centroid,22,6,16,20,0,0,0,2,0,0,88448.2784488882,4.200026913025399,1,1.0
183451,131350501111030,131350501212,3142.5583556973465,Gwinnett_GA,,34.1193852,-84.0577616,34.1084702,-84.0262746,bg_centroid,bg_centroid,11,5,6,6,0,0,0,0,0,5,34568.14191267081,3.070222314737742,1,1.0
184056,131350501111031,131350501212,3095.9513755708363,Gwinnett_GA,,34.1193852,-84.0577616,34.1065108,-84.0279438,bg_centroid,bg_centroid,4,3,1,3,0,0,0,0,1,0,12383.805502283345,3.0195668937492774,1,1.0
184661,131350501111033,131350501212,3340.2891253977805,Gwinnett_GA,,34.1193852,-84.0577616,34.1108522,-84.0229723,bg_centroid,bg_centroid,14,0,14,11,0,0,1,0,1,1,46764.04775556893,3.2947517997983082,1,1.0
185266,131350501111034,131350501212,3097.980355318922,Gwinnett_GA,,34.1193852,-84.0577616,34.1093423,-84.0263724,bg_centroid,bg_centroid,22,18,4,7,0,0,0,0,9,6,68155.56781701629,3.0217546169052287,1,1.0
185871,131350501111035,131350501212,2923.6236722131134,Gwinnett_GA,,34.1193852,-84.0577616,34.1094683,-84.0283495,bg_centroid,bg_centroid,61,36,25,29,0,1,0,0,23,8,178341.04400499992,2.839421345044933,1,1.0
186476,131350501111036,131350501212,2979.1796742559486,Gwinnett_GA,,34.1193852,-84.0577616,34.1082787,-84.0283122,bg_centroid,bg_centroid,12,8,4,3,0,0,0,0,7,2,35750.15609107138,2.896291825777553,1,1.0
191316,131350501112009,131350501212,4195.379366978868,Gwinnett_GA,,34.1193852,-84.0577616,34.1209787,-84.0122272,bg_centroid,bg_centroid,25,9,16,7,6,0,0,0,1,11,104884.48417447171,4.470762819146093,1,1.0
193736,131350501121000,131350501212,1248.6708170442591,Gwinnett_GA,,34.1193852,-84.0577616,34.1262847,-84.047059,bg_centroid,bg_centroid,15,2,13,11,0,0,2,0,0,2,18730.06225566389,1.5616118409154123,1,1.0
194341,131350501121001,131350501212,892.9555710527919,Gwinnett_GA,,34.1193852,-84.0577616,34.1175866,-84.0483079,bg_centroid,bg_centroid,990,234,756,579,160,6,32,0,83,130,884026.015342264,1.3753997327226448,1,1.0
194946,131350501121002,131350501212,1061.5995958584804,Gwinnett_GA,,34.1193852,-84.0577616,34.1189648,-84.0462406,bg_centroid,bg_centroid,174,13,161,69,37,4,50,0,6,8,184718.32967937557,1.460739226560316,1,1.0
195551,131350501121003,131350501212,632.6353779301103,Gwinnett_GA,,34.1193852,-84.0577616,34.1219927,-84.0516534,bg_centroid,bg_centroid,120,36,84,54,22,0,3,0,21,20,75916.24535161324,1.2533525111263362,1,1.0
196156,131350501121004,131350501212,777.129478063611,Gwinnett_GA,,34.1193852,-84.0577616,34.1165751,-84.0500322,bg_centroid,bg_centroid,12,6,6,5,1,0,0,0,5,1,9325.553736763333,1.3196938424932307,1,1.0
196761,131350501121005,131350501212,327.1523996588143,Gwinnett_GA,,34.1193852,-84.0577616,34.1209671,-84.0547651,bg_centroid,bg_centroid,78,17,61,43,6,0,13,0,3,13,25517.887173387517,1.1238704451183748,1,1.0
197366,131350501121006,131350501212,578.3161446364386,Gwinnett_GA,,34.1193852,-84.0577616,34.1245197,-84.0567608,bg_centroid,bg_centroid,72,4,68,53,3,0,10,0,3,3,41638.76241382358,1.2292847322280143,1,1.0
197971,131350501121007,131350501212,475.4229970530988,Gwinnett_GA,,34.1193852,-84.0577616,34.1236275,-84.0584047,bg_centroid,bg_centroid,32,6,26,13,0,2,12,0,4,1,15213.535905699162,1.1849544344019667,1,1.0
198576,131350501121008,131350501212,509.50260016629846,Gwinnett_GA,,34.1193852,-84.0577616,34.1239653,-84.0575997,bg_centroid,bg_centroid,24,1,23,17,2,0,5,0,0,0,12228.062403991164,1.1994572772336565,1,1.0
199181,131350501122001,131350501212,2808.5185583138214,Gwinnett_GA,,34.1193852,-84.0577616,34.1251373,-84.0280532,bg_centroid,bg_centroid,16,8,8,0,1,2,2,0,0,11,44936.29693302114,2.7251214745228123,1,1.0
199786,131350501122003,131350501212,1652.4671554504896,Gwinnett_GA,,34.1193852,-84.0577616,34.1283621,-84.0434551,bg_centroid,bg_centroid,12,3,9,9,0,0,0,0,3,0,19829.605865405876,1.803727562076119,1,1.0
200391,131350501122004,131350501212,1322.5539346421112,Gwinnett_GA,,34.1193852,-84.0577616,34.1229684,-84.0440618,bg_centroid,bg_centroid,144,24,120,55,44,0,20,0,6,19,190447.76658846403,1.6033439575323507,1,1.0
200996,131350501122006,131350501212,2372.3291512948945,Gwinnett_GA,,34.1193852,-84.0577616,34.1261595,-84.0333235,bg_centroid,bg_centroid,133,14,119,45,36,1,34,0,0,17,315519.77712222096,2.3322029311635575,1,1.0
201601,131350501122007,131350501212,2251.981460927581,Gwinnett_GA,,34.1193852,-84.0577616,34.1234475,-84.0337948,bg_centroid,bg_centroid,210,37,173,78,49,0,49,0,12,22,472916.106794792,2.2341361639900454,1,1.0
202206,131350501122008,131350501212,1826.1778483760688,Gwinnett_GA,,34.1193852,-84.0577616,34.1206943,-84.0379867,bg_centroid,bg_centroid,621,218,403,257,93,27,67,0,87,90,1134056.4438415386,1.9191112425873025,1,1.0
202811,131350501122009,131350501212,1823.630587931717,Gwinnett_GA,,34.1193852,-84.0577616,34.1186106,-84.0379736,bg_centroid,bg_centroid,25,11,14,6,0,4,3,0,1,11,45590.76469829292,1.9173670726727885,1,1.0
203416,131350501122010,131350501212,2221.87069037369,Gwinnett_GA,,34.1193852,-84.0577616,34.1177559,-84.0337059,bg_centroid,bg_centroid,30,15,15,9,3,0,0,2,8,8,66656.12071121071,2.2102518715578703,1,1.0
204021,131350501122012,131350501212,2745.0895300282914,Gwinnett_GA,,34.1193852,-84.0577616,34.1203208,-84.0279628,bg_centroid,bg_centroid,425,50,375,184,138,0,48,0,30,25,1166663.050262024,2.6641145083441953,1,1.0
204626,131350501122013,131350501212,1301.0359663993231,Gwinnett_GA,,34.1193852,-84.0577616,34.118739,-84.04365,bg_centroid,bg_centroid,10,6,4,6,0,1,0,0,1,2,13010.359663993231,1.5910759551127522,1,1.0
205231,131350501122015,131350501212,2143.931472631925,Gwinnett_GA,,34.1193852,-84.0577616,34.1143568,-84.0352786,bg_centroid,bg_centroid,512,167,345,292,36,5,17,0,100,62,1097692.9139875455,2.149608500574016,1,1.0
205836,131350501122017,131350501212,1171.8298407962618,Gwinnett_GA,,34.1193852,-84.0577616,34.1216724,-84.0453352,bg_centroid,bg_centroid,10,5,5,3,4,0,1,0,0,2,11718.298407962619,1.5193609154016978,1,1.0
257261,131350501161001,131350501212,3392.4339310323503,Gwinnett_GA,,34.1193852,-84.0577616,34.1066416,-84.0912424,bg_centroid,bg_centroid,28,4,24,21,0,0,0,0,0,7,94988.15006890582,3.356652359193553,1,1.0
257866,131350501161002,131350501212,2930.0723777601997,Gwinnett_GA,,34.1193852,-84.0577616,34.1068863,-84.0857806,bg_centroid,bg_centroid,159,4,155,25,17,0,112,0,2,3,465881.50806387176,2.8459649195680377,1,1.0
258471,131350501161003,131350501212,4218.848136399406,Gwinnett_GA,,34.1193852,-84.0577616,34.0994645,-84.0967614,bg_centroid,bg_centroid,214,15,199,76,26,2,89,0,5,16,902833.5011894729,4.508372966840576,1,1.0
260286,131350501161008,131350501212,2761.4953680929707,Gwinnett_GA,,34.1193852,-84.0577616,34.1089663,-84.0849906,bg_centroid,bg_centroid,11,0,11,1,2,0,0,0,0,8,30376.449049022678,2.6797616959471884,1,1.0
262101,131350501162002,131350501212,3317.2435125019324,Gwinnett_GA,,34.1193852,-84.0577616,34.0988112,-84.0838533,bg_centroid,bg_centroid,88,10,78,25,7,0,40,2,7,7,291917.42910017003,3.2677595798251926,1,1.0
263311,131350501162004,131350501212,3366.0696512229474,Gwinnett_GA,,34.1193852,-84.0577616,34.0981779,-84.0838513,bg_centroid,bg_centroid,18,0,18,0,6,0,9,1,0,2,60589.253722013054,3.3252115975869225,1,1.0
263916,131350501163000,131350501212,2582.473984475523,Gwinnett_GA,,34.1193852,-84.0577616,34.1192559,-84.0858147,bg_centroid,bg_centroid,621,43,578,338,78,0,162,0,11,32,1603716.3443592999,2.5138750415004205,1,1.0
264521,131350501163002,131350501212,2404.5947465458203,Gwinnett_GA,,34.1193852,-84.0577616,34.1194599,-84.0838827,bg_centroid,bg_centroid,109,14,95,59,12,0,23,0,3,12,262100.82737349442,2.359218996365427,1,1.0
265126,131350501163003,131350501212,2181.675365124093,Gwinnett_GA,,34.1193852,-84.0577616,34.1143667,-84.0806722,bg_centroid,bg_centroid,13,3,10,3,3,0,0,0,5,2,28361.779746613207,2.178765823774983,1,1.0
265731,131350501163006,131350501212,3049.6220238144188,Gwinnett_GA,,34.1193852,-84.0577616,34.1241483,-84.0903873,bg_centroid,bg_centroid,16,0,16,3,0,0,6,0,0,7,48793.9523810307,2.9700415521352137,1,1.0
266336,131350501163008,131350501212,2512.958835534032,Gwinnett_GA,,34.1193852,-84.0577616,34.1129144,-84.0839161,bg_centroid,bg_centroid,13,2,11,0,0,0,4,0,0,9,32668.464861942415,2.452263969093703,1,1.0
266941,131350501163009,131350501212,1924.325212204384,Gwinnett_GA,,34.1193852,-84.0577616,34.1182628,-84.0786215,bg_centroid,bg_centroid,12,0,12,7,0,1,0,0,0,4,23091.902546452606,1.987537262775457,1,1.0
267546,131350501164000,131350501212,3356.95731327501,Gwinnett_GA,,34.1193852,-84.0577616,34.1158975,-84.0939835,bg_centroid,bg_centroid,560,7,553,489,18,0,29,0,2,22,1879896.0954340056,3.3144132898348686,1,1.0
268151,131350501164001,131350501212,3225.066653159212,Gwinnett_GA,,34.1193852,-84.0577616,34.1116419,-84.0915225,bg_centroid,bg_centroid,142,17,125,114,2,0,13,0,0,13,457959.46474860806,3.1619903043853927,1,1.0
268756,131350501164002,131350501212,3039.04299280569,Gwinnett_GA,,34.1193852,-84.0577616,34.109799,-84.0886758,bg_centroid,bg_centroid,13,7,6,10,0,0,0,1,2,0,39507.55890647397,2.958847137410136,1,1.0
269361,131350501164003,131350501212,3502.088104024103,Gwinnett_GA,,34.1193852,-84.0577616,34.1083363,-84.0933848,bg_centroid,bg_centroid,163,2,161,124,7,0,18,0,1,13,570840.3609559288,3.490642068752795,1,1.0
269966,131350501164004,131350501212,3678.1049640857655,Gwinnett_GA,,34.1193852,-84.0577616,34.1098406,-84.0960154,bg_centroid,bg_centroid,123,8,115,87,9,0,13,0,0,14,452406.9105825492,3.716995507080956,1,1.0
270571,131350501171001,131350501212,1795.8007737167886,Gwinnett_GA,,34.1193852,-84.0577616,34.1167689,-84.0770115,bg_centroid,bg_centroid,3,1,2,0,2,0,0,0,0,1,5387.402321150366,1.8984142918712228,1,1.0
271176,131350501171003,131350501212,1921.9163214915905,Gwinnett_GA,,34.1193852,-84.0577616,34.1155966,-84.0781313,bg_centroid,bg_centroid,11,4,7,0,0,0,4,0,2,5,21141.079536407495,1.985828985395164,1,1.0
271781,131350501171004,131350501212,2004.008575179918,Gwinnett_GA,,34.1193852,-84.0577616,34.1124536,-84.0778559,bg_centroid,bg_centroid,406,14,392,290,25,0,73,0,1,17,813627.4815230466,2.044881090775257,1,1.0
272386,131350501171005,131350501212,1861.656327132564,Gwinnett_GA,,34.1193852,-84.0577616,34.107186,-84.0716113,bg_centroid,bg_centroid,59,12,47,28,6,0,9,0,4,12,109837.72330082128,1.943569795285161,1,1.0
272991,131350501171006,131350501212,1671.607709138909,Gwinnett_GA,,34.1193852,-84.0577616,34.1118064,-84.0734432,bg_centroid,bg_centroid,234,10,224,69,65,4,82,0,0,14,391156.20393850474,1.8160933734124782,1,1.0
273596,131350501171007,131350501212,2289.455782818609,Gwinnett_GA,,34.1193852,-84.0577616,34.1071704,-84.0777813,bg_centroid,bg_centroid,212,25,187,161,6,0,22,0,5,18,485364.62595754507,2.2642221378191616,1,1.0
274201,131350501171008,131350501212,2029.0576049713404,Gwinnett_GA,,34.1193852,-84.0577616,34.1038705,-84.0693637,bg_centroid,bg_centroid,72,12,60,60,0,0,5,0,0,7,146092.14755793652,2.0632470968646075,1,1.0
274806,131350501171009,131350501212,2346.9846607230947,Gwinnett_GA,,34.1193852,-84.0577616,34.1032184,-84.0741511,bg_centroid,bg_centroid,75,1,74,34,15,2,13,0,0,11,176023.84955423212,2.311199047324046,1,1.0
275411,131350501171010,131350501212,2691.4764882648897,Gwinnett_GA,,34.1193852,-84.0577616,34.1036131,-84.079938,bg_centroid,bg_centroid,428,32,396,233,31,0,118,1,11,34,1151951.9369773727,2.6136150122977506,1,1.0
276016,131350501171011,131350501212,2975.690075905421,Gwinnett_GA,,34.1193852,-84.0577616,34.1025219,-84.0828588,bg_centroid,bg_centroid,9,3,6,0,5,4,0,0,0,0,26781.21068314879,2.892686371253089,1,1.0
276621,131350501171012,131350501212,2987.149918410641,Gwinnett_GA,,34.1193852,-84.0577616,34.1009014,-84.0813065,bg_centroid,bg_centroid,12,1,11,5,3,0,2,0,0,2,35845.79902092769,2.9045435478971964,1,1.0
277226,131350501171013,131350501212,2506.957586108368,Gwinnett_GA,,34.1193852,-84.0577616,34.102574,-84.0759062,bg_centroid,bg_centroid,64,4,60,33,1,1,13,0,3,13,160445.28551093556,2.4470164197872672,1,1.0
277831,131350501171014,131350501212,2528.249270519477,Gwinnett_GA,,34.1193852,-84.0577616,34.1015507,-84.0747955,bg_centroid,bg_centroid,9,4,5,5,0,4,0,0,0,0,22754.243434675293,2.4656849883913807,1,1.0
278436,131350501171015,131350501212,2851.624051306643,Gwinnett_GA,,34.1193852,-84.0577616,34.1003742,-84.0785502,bg_centroid,bg_centroid,19,2,17,14,3,0,0,0,0,2,54180.85697482622,2.7673763340318467,1,1.0
279041,131350501172000,131350501212,2098.512404019482,Gwinnett_GA,,34.1193852,-84.0577616,34.1097815,-84.0381388,bg_centroid,bg_centroid,8,6,2,5,0,0,0,0,1,2,16788.099232155855,2.1150388841228756,1,1.0
279646,131350501172001,131350501212,1524.053377906985,Gwinnett_GA,,34.1193852,-84.0577616,34.1090529,-84.0468842,bg_centroid,bg_centroid,261,44,217,182,33,1,14,0,13,18,397777.9316337231,1.7229148399790373,1,1.0
280251,131350501172004,131350501212,1327.9526679782805,Gwinnett_GA,,34.1193852,-84.0577616,34.1076804,-84.0548977,bg_centroid,bg_centroid,72,11,61,55,1,0,0,0,11,5,95612.5920944362,1.6064367432071076,1,1.0
280856,131350501172005,131350501212,1335.9990785941995,Gwinnett_GA,,34.1193852,-84.0577616,34.1074136,-84.0565305,bg_centroid,bg_centroid,42,10,32,27,0,0,0,0,0,15,56111.961300956384,1.6110573858021848,1,1.0
281461,131350501172006,131350501212,1456.9083488439974,Gwinnett_GA,,34.1193852,-84.0577616,34.1067713,-84.0534812,bg_centroid,bg_centroid,63,0,63,49,6,0,0,0,2,6,91785.22597717184,1.6821114480002137,1,1.0
